GameNumber,PlayerName,Country,Score,SecondaryScore
99,Michael Lodge,Australia,840,0.970733333
99,Lara Holding-Jones,United Kingdom,834,0.97225
99,Luca Riccardi,Singapore,834,0.9704
99,Ryan Olstad,United States of America,830,0.972983333
99,Chris Wilson,United Kingdom,830,0.970166667
99,Valy Greavu,Romania,828,0.970183333
99,Luis Charca,Peru,820,0.971983333
99,Erik Oehm,United States of America,820,0.970766667
99,Adam Steiner,Austria,820,0.97025
99,Filip Krerowicz,Poland,813,0.972033333
99,Curtis Landry,United States of America,813,0.971983333
99,#651989,Australia,788,0.97
99,Ee Chen,New Zealand,780,0.970416667
99,#540597,Italy,780,0.970016667
99,Felipe Rocha Carvalho,Brazil,773,0.970366667
99,Andrew Robinson,United Kingdom,773,0.97
99,Sean Dunbar,United States of America,770,0.973633333
99,Logan Clarke,New Zealand,766,0.97
99,William OBrien,United States of America,763,0.970133333
99,Theanette Brits,South Africa,760,0.970166667
99,Ana Pineda,Spain,759,0.97
99,Jon Wittwer,United States of America,757,0.97
99,Martin Stafford,United Kingdom,742,0.970166667
99,Songglod Petchamras,Thailand,730,0.970766667
99,Kelly Jones,South Africa,730,0.9707
99,Rohan Malla,United States of America,730,0.970216667
99,Emilie Williams,Canada,721,0.97
99,Kevin Taylor,United States of America,720,0.971066667
99,Elliott Paterson,United Kingdom,714,0.97
99,Renier Wessels,South Africa,710,0.97325
99,Rickard Bäck,Sweden,710,0.970583333
99,Cameron Fraser,New Zealand,710,0.970016667
99,Ben Taylor,Australia,710,0.97
99,Alberto Baratelli,Italy,710,0.97
99,Tobias White,Australia,710,0.97
99,Frederik Feddersen,Denmark,710,0.97
99,Vanessa Schulz,Germany,700,0.97
99,Juan Vicente Olave Rodríguez,Colombia,697,0.970133333
99,Norman Sheppard,United States of America,680,0.970833333
99,Lyanne van Dijk,Netherlands,680,0.97
99,Dominic Walsh,United Kingdom,680,0.97
99,Bernardo Herrera,Colombia,670,0.97
99,Tom Vincent,United Kingdom,670,0.97
99,Edwin Brown,United Kingdom,640,0.97055
99,#421315,Italy,640,0.970083333
99,Mitzie van Heerden,South Africa,640,0.97
99,Fredson Alves,Brazil,637,0.970216667
99,Ricardo Domínguez,Mexico,630,0.97815
99,Sandip Agarwal,India,620,0.971583333
99,James McQueen,Australia,620,0.97
99,Marc Castro,Spain,620,0.97
99,Gordon Pohnke,Germany,606,0.97
99,#271425,Germany,603,0.9725
99,Michael Harper,United States of America,597,0.9702
99,#908043,Canada,580,0.971783333
99,#661405,Australia,580,0.9702
99,Diana Barragan,United States of America,580,0.97
99,John Fowler,United Kingdom,572,0.97
99,Nathan Garland,United States of America,571,0.97005
99,Neil Foot,United Kingdom,570,0.970166667
99,Robert Buemmer,Australia,570,0.970083333
99,Brian Rowley,United States of America,570,0.97
99,Paulo Guerra,Portugal,570,0.97
99,Yuma Miura,Switzerland,570,0.97
99,Marcus Hedbring,Sweden,570,0.97
99,#905170,United Kingdom,563,0.970033333
99,Alain Boschung,Switzerland,563,0.97
99,Hunter Wylie,United States of America,559,0.970216667
99,#571498,United States of America,554,0.970766667
99,Beaudine Smeekes,Netherlands,542,0.97
99,Charles Poulain,France,540,0.970016667
99,#740605,United Kingdom,538,0.970683333
99,Anaïs Gardet,France,530,0.973
99,Clement Galvier,Singapore,530,0.970983333
99,Torben Lindow,Germany,530,0.970683333
99,Mark Clulow,South Africa,530,0.97
99,Ashleigh Roberts,United States of America,514,0.97
99,Julian Buhagiar,United Kingdom,505,0.97
99,Amber Johnson,United States of America,503,0.9707
99,Jan Hoffman,South Africa,503,0.970266667
99,Eric Chan,Canada,500,0.97
99,#409717,United Kingdom,500,0.97
99,Jörg Profanter,Austria,500,0.97
99,Laszlo Csaba,Romania,496,0.97
99,Maria Malham,United Kingdom,493,0.970416667
99,John Price,United States of America,490,0.97
99,Matthew Brom,United States of America,487,0.9704
99,Tuan Minh Nguyen,Australia,476,0.97
99,Cokro Fidian,Indonesia,474,0.97295
99,Aleksandra Witulska,Poland,474,0.970366667
99,Murray Trim,New Zealand,474,0.97
99,Jennifer Williams,United States of America,470,0.97
99,Fraser Buchanan,Canada,464,0.97
99,Thomas Beard,United Kingdom,450,0.97215
99,#663067,United States of America,450,0.9703
99,Maciej Kutera,Poland,444,0.970333333
99,#528172,United States of America,440,0.974933333
99,Dan Blake,United States of America,440,0.97
99,Stephen Hilkmann,Australia,440,0.97
99,Alberto Javier Soriano Rodriguez,Mexico,404,0.971583333
99,#322879,United States of America,391,0.97005
99,Andy Chen,Philippines,390,0.97
99,Stig Hedström-Cornéer,Sweden,384,0.97
99,#790069,Australia,380,0.985683333
99,Josh Vaughan,United States of America,380,0.9726
99,Joakim Brunzell,Sweden,380,0.97
99,Lisa Huang,Australia,353,0.97035
99,Igor Dobravc Mesarec,Slovenia,351,0.97
99,Mijung Shin,South Korea,317,0.97
99,Hussain Ali Nasser,Australia,310,0.984983333
99,Eldar Lachinov,Azerbaijan,310,0.9712
99,Rani Berben,Belgium,304,0.97
99,Joel Garland,United States of America,290,0.970233333
99,#228908,United States of America,290,0.97
99,Timo Schietinger,Germany,284,0.97
99,Md. Shahabuddin Shohag,Bangladesh,270,0.972216667
99,#997981,Poland,270,0.970633333
99,#877679,Germany,270,0.97
99,Iria B,Spain,262,0.97
99,Max Yatsuzuka,Australia,260,0.97195
99,Gerrie De Wet,South Africa,252,0.970033333
99,#404380,Australia,240,0.988433333
99,Ando Nirina Zo Harimanana Rakotomalala,Madagascar,240,0.97005
99,#368910,Switzerland,240,0.97
99,#343380,United Kingdom,240,0.97
99,Daniele Montorsi,Italy,220,0.97055
99,Théophile Brault,France,190,0.97
99,Stephanie Tomasky,United States of America,185,0.97
99,#480619,Germany,150,0.97
99,Nicholas Maslauski,United States of America,107,0.97
99,Jhonson Harilaza Ramihajamanana,Madagascar,100,0.9711
99,Ben Shinshiro,United States of America,100,0.970283333
99,Victor Chan,"Hong Kong SAR, China",100,0.970133333
99,Crystal Gonzalez,United States of America,90,0.97025
99,Vasile Chiriac,Romania,30,0.972316667
100,Diarmuid Early,Ireland,1250,0.984333333
100,Michael Jarman,United Kingdom,1250,0.979716667
100,Chris Clarke,United Kingdom,1250,0.977216667
100,Sergio Trifiletti,Italy,1250,0.976216667
100,Grayson Huynh,Australia,1250,0.9746
100,Zhang Yunyi,China,1250,0.974
100,Gareth Watson,South Africa,1250,0.973916667
100,Adam Carter,Canada,1250,0.9733
100,Jacob Andrews,United States of America,1250,0.973133333
100,Bruno Merola,Brazil,1250,0.972983333
100,Nick Boberg,New Zealand,1250,0.972916667
100,Anup Agarwal,India,1250,0.972683333
100,Danny Whittaker,Singapore,1250,0.972233333
100,Anders Richter Lindén,Denmark,1250,0.970966667
100,Daisuke Yamada,Japan,1250,0.970216667
100,Prithviraj Mavani,India,1250,0.970083333
100,Chris Wilson,United Kingdom,1239,0.983266667
100,Bo Rydobon,Thailand,1239,0.977183333
100,Jakub Pomykalski,Poland,1239,0.9734
100,Julian Poeltl,Germany,1239,0.972133333
100,Sameer Jagetia,United States of America,1219,0.976916667
100,Coby Dombrowsky,United States of America,1219,0.97425
100,Timothy Shue,New Zealand,1215,0.981666667
100,Tim Froelich,United States of America,1215,0.979433333
100,Nick Lowman,United States of America,1195,0.972683333
100,Ha Dang,United Kingdom,1185,0.972616667
100,Juan Cifuentes,Chile,1175,0.9817
100,Willem Gerritsen,Netherlands,1175,0.980866667
100,Ben Gutscher,China,1175,0.9732
100,Colin Sheehe,United States of America,1175,0.9702
100,Stevenson Yu,Philippines,1175,0.97
100,Jean Wolleh,Germany,1164,0.97775
100,Harry Gross,United Kingdom,1164,0.976066667
100,William Freestone,United Kingdom,1160,0.97
100,Esther Vander Meulen,Canada,1155,0.97
100,Ho Kan Lee,"Hong Kong SAR, China",1140,0.970283333
100,Ben deLeon,United States of America,1110,0.973016667
100,#362120,"Taiwan, Republic of China",1110,0.972583333
100,Nicolas Micot,France,1110,0.971333333
100,Marton Hunyady,Hungary,1110,0.971216667
100,Eljon Orillosa,Philippines,1110,0.971083333
100,Ricardo Domínguez,Mexico,1110,0.97085
100,Paul Dent,United Kingdom,1110,0.970483333
100,Harry Watson,United Kingdom,1110,0.97
100,Martin Morissette,Canada,1110,0.97
100,Jack Franken,United States of America,1099,0.979633333
100,Robert Buemmer,Australia,1099,0.9749
100,James Chu,United States of America,1099,0.970416667
100,#212120,United Kingdom,1099,0.97
100,Ben Northern,United States of America,1088,0.970133333
100,Brandon Moyer,United States of America,1088,0.97
100,Benjamin Weber,Austria,1084,0.97
100,Tze Sheng Yeo,Malaysia,1075,0.97305
100,Thomas Marcelo,Brazil,1064,0.9701
100,Patrick Chatain,Colombia,1064,0.97
100,Andrew Heybruch,United States of America,1055,0.970516667
100,Hadyn Wiseman,United Kingdom,1055,0.9704
100,Julien Lacaze,Réunion,1055,0.97
100,Juan Vicente Olave Rodríguez,Colombia,1053,0.97015
100,Joseph Michael Palisoc,United States of America,1050,0.97
100,Franco Bosman,South Africa,1044,0.970066667
100,Eric Ashton,United States of America,1044,0.97
100,Lianna Gerrish,United States of America,1044,0.97
100,Gabriel Sotero,Brazil,1044,0.97
100,Washington Demicheli,Brazil,1044,0.97
100,Kenny Worrell,United States of America,1044,0.97
100,André Gonçalves,Brazil,1033,0.970033333
100,Katelyn Stienen,United States of America,1033,0.97
100,Jasper van Merle,Netherlands,1020,0.970116667
100,Jonathan Razanamparany,Madagascar,1020,0.970116667
100,Lorenzo Foti,Italy,1020,0.970033333
100,Alexander Freedman,United States of America,1020,0.97
100,Pakkapong Sricharoen,Thailand,1020,0.97
100,James Humpish,United Kingdom,1020,0.97
100,Harry Seiders,United States of America,1009,0.97165
100,Klinsmann Langhanz,Brazil,1009,0.97
100,Brittany Deaton,United States of America,1000,0.97585
100,Michael Lodge,Australia,1000,0.972483333
100,Thomas M Dickinson,United States of America,989,0.97
100,Daniel Hart,United States of America,959,0.970816667
100,Maciej Kutera,Poland,912,0.97015
100,Jeremy Freelove,United States of America,901,0.97
100,Diana Constantinescu,Canada,890,0.972783333
100,#280931,Germany,890,0.970433333
100,Alan Belmore,United States of America,890,0.970333333
100,Jaq Kennedy,United Kingdom,890,0.97015
100,#138752,United States of America,890,0.970033333
100,Yiwei Cao,Luxembourg,890,0.97
100,James Thai,Canada,890,0.97
100,Will Demere,United States of America,890,0.97
100,Karim Awenat,United Kingdom,880,0.975483333
100,Joshua Bruce,United States of America,855,0.97325
100,Will Nord,Australia,855,0.971033333
100,Thanasis Dogramatzidis,Greece,855,0.9706
100,#515186,United States of America,855,0.97
100,Vincent Morin,Canada,855,0.97
100,Ben Pridmore,United Kingdom,846,0.9719
100,Thomas Beard,United Kingdom,846,0.97015
100,Joseph Gray,United States of America,845,0.97
100,Jan Hoffman,South Africa,835,0.973716667
100,Alwyn Birkholtz,South Africa,835,0.973066667
100,Martin Schaaphok,Netherlands,835,0.970916667
100,Luis Charca,Peru,835,0.970766667
100,Jonathan Huang,United States of America,835,0.970516667
100,Sean Mooney,United Kingdom,835,0.97
100,Jason Webber,South Africa,835,0.97
100,Johnny Valeriote,Canada,835,0.97
100,Dhara Shah,India,835,0.97
100,Robert Valentine,United States of America,825,0.9703
100,Fritz Burkhardt,United States of America,825,0.97
100,Maggie Collins,United States of America,815,0.9763
100,Mark Jouret,United States of America,815,0.970033333
100,Valy Greavu,Romania,800,0.97385
100,Jacob De La Cruz,United States of America,800,0.973416667
100,Curtis Landry,United States of America,800,0.971866667
100,David Nordstrom,United States of America,800,0.970216667
100,Ben Li,United States of America,800,0.9701
100,Emilie Williams,Canada,780,0.97
100,Dan Seiders,United States of America,775,0.97
100,Razafitseheno Tsiory,Madagascar,770,0.97
100,Greg Hingsbergen,United States of America,759,0.970016667
100,Blake Ekelund,United States of America,756,0.970216667
100,Adam Reichenbach,Hungary,720,0.97
100,Tanguy Prodault,France,713,0.97
100,Neil Foot,United Kingdom,711,0.970533333
100,Helen Dupree,United States of America,705,0.9705
100,#908043,Canada,690,0.975466667
100,Ben Carr,United States of America,690,0.97
100,Jörg Profanter,Austria,690,0.97
100,#857483,United States of America,690,0.97
100,Jason Sindler,United States of America,690,0.97
100,Michael van Schalkwyk,South Africa,680,0.971283333
100,Sandip Agarwal,India,655,0.97
100,Noëlline Nicol,France,635,0.973
100,Keegan Morrissey,Canada,635,0.970066667
100,Jonathan Leung,Canada,635,0.97005
100,Arnold Miron,United Kingdom,635,0.97
100,Fredson Alves,Brazil,633,0.97
100,Terry Milyard,United States of America,625,0.970033333
100,Byung Ju Choi,South Korea,623,0.978833333
100,#651989,Australia,621,0.97015
100,Hunter Wylie,United States of America,600,0.970866667
100,Calvin Lim,Indonesia,600,0.9704
100,Theanette Brits,South Africa,600,0.970116667
100,Edwin Brown,United Kingdom,595,0.9704
100,Renier Wessels,South Africa,593,0.97435
100,Ryan Wannemacher,United States of America,580,0.971333333
100,Daniel Chadwick,United States of America,580,0.97
100,Kelly Jones,South Africa,578,0.97
100,Daniel Nechamkin,United States of America,559,0.970783333
100,Kevin Taylor,United States of America,520,0.970283333
100,Giles Male,United Kingdom,511,0.970166667
100,Michael Freelove,United States of America,502,0.97
100,Erdit Qendro,Albania,475,0.978
100,Songglod Petchamras,Thailand,475,0.976066667
100,Filip Krerowicz,Poland,475,0.970633333
100,Marc Castro,Spain,475,0.97
100,Alain Boschung,Switzerland,475,0.97
100,Patrick McKinney,United States of America,475,0.97
100,John Fowler,United Kingdom,460,0.98205
100,Joel Garland,United States of America,460,0.974616667
100,#161571,United States of America,460,0.971383333
100,Henry Grace,Canada,460,0.970583333
100,Beaudine Smeekes,Netherlands,460,0.97
100,Norman Sheppard,United States of America,455,0.972833333
100,Rickard Bäck,Sweden,452,0.972516667
100,Martin Masdupuy,Luxembourg,447,0.970016667
100,Katie May,United States of America,440,0.972966667
100,Caitlin Stoops,United States of America,440,0.97165
100,Balan Pengat,Canada,440,0.971433333
100,Lyanne van Dijk,Netherlands,440,0.9702
100,Lawson Cox,United States of America,440,0.9701
100,Ryan Olstad,United States of America,440,0.97
100,Felipe Rocha Carvalho,Brazil,440,0.97
100,Marcus Hedbring,Sweden,440,0.97
100,Jennifer Williams,United States of America,440,0.97
100,#220197,"Taiwan, Republic of China",440,0.97
100,Sarah Fraser,Georgia,420,0.97345
100,Logan Clarke,New Zealand,420,0.972983333
100,Rene Saroukhanoff,United States of America,420,0.97085
100,Henrique Piedade,United States of America,420,0.970216667
100,Andrew Robinson,United Kingdom,420,0.97
100,#549792,United States of America,420,0.97
100,Lara Holding-Jones,United Kingdom,412,0.97
100,Brian Gillispie,United States of America,375,0.97695
100,Matthew Brom,United States of America,343,0.970483333
100,Diana Barragan,United States of America,335,0.97
100,Dhananjay Prahladka,United States of America,335,0.97
100,Stephanie Tomasky,United States of America,329,0.97
100,Abbas Khokhawala,Canada,320,0.970016667
100,Mitzie van Heerden,South Africa,307,0.97
100,William OBrien,United States of America,300,0.9882
100,Joshua Mills-Bayne,Australia,300,0.983683333
100,John Price,United States of America,300,0.9831
100,Arimi Aziz,Malaysia,300,0.98245
100,Nathan Garland,United States of America,300,0.975133333
100,Joakim Brunzell,Sweden,300,0.972433333
100,Alberto Baratelli,Italy,300,0.9705
100,#528172,United States of America,300,0.970083333
100,Jackson Newton,United Kingdom,300,0.97
100,Dominic Walsh,United Kingdom,300,0.97
100,#421315,Italy,300,0.97
100,#979979,Canada,299,0.970033333
100,Bernardo Herrera,Colombia,295,0.97
100,Anaïs Gardet,France,294,0.971216667
100,Stephen Hilkmann,Australia,291,0.97
100,Aleksandra Witulska,Poland,290,0.971516667
100,#958387,Canada,280,0.986516667
100,#166646,United States of America,280,0.9854
100,Tom Vincent,United Kingdom,280,0.979833333
100,Gediminas Meskauskas,Norway,280,0.975983333
100,Paulo Guerra,Portugal,280,0.970416667
100,Rani Berben,Belgium,275,0.973066667
100,#375964,Sudan,270,0.97
100,Abylay Nauryzbay,Australia,232,0.979333333
100,Alec Zorrilla,United States of America,217,0.972166667
100,Josh Vaughan,United States of America,200,0.970416667
100,#708634,Switzerland,186,0.97795
100,Gerrie De Wet,South Africa,180,0.97
100,Rodolfo Mata,United States of America,180,0.97
100,Tuan Minh Nguyen,Australia,171,0.970366667
100,Steve Wolfsohn,United States of America,160,0.98635
100,Mark Clulow,South Africa,160,0.97
100,Fraser Buchanan,Canada,160,0.97
100,Justin Platt,United States of America,160,0.97
100,Ana Pineda,Spain,154,0.9737
100,Igor Dobravc Mesarec,Slovenia,141,0.97
100,Jonathan Ye,United States of America,136,0.970016667
100,Jeffrey Stockard,United States of America,132,0.97
100,#722248,Canada,120,0.989016667
100,Prasann Shah,India,120,0.97
100,Alyssa Infante,United States of America,115,0.97075
100,Nathanaël Bourgeois,Switzerland,110,0.97105
100,Gordon Pohnke,Germany,100,0.97
100,José Jacome,Ecuador,90,0.970433333
100,#997981,Poland,85,0.985633333
100,Kristopher Wiart,Denmark,85,0.972883333
100,Barry Dewitt,Canada,80,0.983016667
100,#595434,United States of America,80,0.9787
100,Torben Lindow,Germany,80,0.97005
100,Théophile Brault,France,80,0.97
100,#148622,Norway,80,0.97
100,Jack Parsons,United Kingdom,80,0.97
100,Candice Pink,United States of America,80,0.97
100,Julian Buhagiar,United Kingdom,78,0.998116667
100,Murray Trim,New Zealand,77,0.970566667
100,Maria Malham,United Kingdom,75,0.97
100,Christine Weinberg,United States of America,75,0.97
100,Fernando Agusto,Indonesia,72,0.9989
100,#271425,Germany,70,0.970116667
100,Vanessa Schulz,Germany,65,0.972633333
100,Vasile Chiriac,Romania,64,0.970133333
100,Toby Julyan,United Kingdom,60,0.992266667
100,#228908,United States of America,60,0.983516667
100,Nikolay Georgiev,Bulgaria,60,0.982966667
100,Eric Chan,Canada,60,0.977066667
100,#663067,United States of America,60,0.97385
100,Iria B,Spain,60,0.9726
100,Laszlo Csaba,Romania,60,0.972083333
100,Jack Dunning,United Kingdom,60,0.97
100,Crystal Gonzalez,United States of America,57,0.9839
100,Nick Ros,Netherlands,57,0.977616667
100,#409717,United Kingdom,29,0.97
100,Graydon Moore,Canada,12,0.987916667
100,Martina Budikova,Czech Republic,6,0.994083333
100,#531925,United States of America,6,0.97
101,Diarmuid Early,Ireland,1120,0.970333333
101,Nick Boberg,New Zealand,977,0.97
101,Grayson Huynh,Australia,966,0.970016667
101,Zhang Yunyi,China,894,0.970183333
101,Tim Froelich,United States of America,877,0.97
101,Sergio Trifiletti,Italy,854,0.97
101,Jeremy Freelove,United States of America,854,0.97
101,Eljon Orillosa,Philippines,848,0.97
101,Michael Jarman,United Kingdom,822,0.97
101,Pakkapong Sricharoen,Thailand,810,0.97
101,Jack Franken,United States of America,799,0.97
101,Jean Wolleh,Germany,793,0.970066667
101,Ben Pridmore,United Kingdom,773,0.97075
101,Marcus Hedbring,Sweden,759,0.97
101,Hadyn Wiseman,United Kingdom,744,0.97015
101,Chris Clarke,United Kingdom,743,0.971516667
101,Anders Richter Lindén,Denmark,733,0.97115
101,Coby Dombrowsky,United States of America,732,0.97
101,Tze Sheng Yeo,Malaysia,729,0.97
101,Thomas Marcelo,Brazil,728,0.97
101,Danny Whittaker,Singapore,720,0.970683333
101,Colin Sheehe,United States of America,720,0.97
